image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
2_4.rsml, lat_37, 2d992563-3f50-497b-af61-d19cd49adb0f, 0.9412733, 0.8797688, 0.061570972, 3.526739E-4, 34.39979354718941, 0.018021503, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 8.514618, 82.16640390387718, 0, 0.0, null, null, null, null
2_4.rsml, lat_1, 45da26b7-5ebd-48e1-aebf-4acd0c63536f, 0.6008006, 0.5950151, 0.03414239, 1.5856643E-4, 123.90271878953615, 0.01663641, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 1.0846386, 68.13504383908244, 0, 0.0, null, null, null, null
2_4.rsml, lat_40, 9f2225d5-eb45-47c1-aee9-6ab6bb86071c, 0.82218367, 0.7636992, 0.053791244, 2.9076546E-4, 285.92682703517784, 0.020362917, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 2.6809413, 94.9865801835319, 0, 0.0, null, null, null, null
2_4.rsml, lat_41, 9fc40bcc-d2b4-4216-8f2a-64d5e21a6d6c, 0.67272264, 0.6571575, 0.04526878, 2.4363966E-4, 258.5797877872006, 0.021195998, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 3.362265, 80.25484569105488, 0, 0.0, null, null, null, null
2_4.rsml, lat_4, 82d3fdb9-0005-4907-b40a-795d30c59710, 1.6049364, 1.4762981, 0.07028892, 2.6192633E-4, 121.2121296905497, 0.013277798, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 4.6785164, 66.85199280349555, 0, 0.0, null, null, null, null
2_4.rsml, lat_2, 39ce1cdf-5921-4c6a-8bbf-868b113c9ef0, 0.58642083, 0.5787725, 0.022773603, 7.557385E-5, 88.72521599778699, 0.010847135, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 6.536624, 92.36589807070054, 0, 0.0, null, null, null, null
2_4.rsml, lat_1, a18dd420-bf1a-4cf4-a7be-c7cb186a6f90, 0.4655548, 0.45830765, 0.01367416, 3.2208776E-5, 226.01199782447577, 0.009361866, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 8.344801, 62.34440946074563, 0, 0.0, null, null, null, null
2_4.rsml, lat_1, 71e4f2fd-40a8-449f-a41d-f80538b8f22f, 1.0714492, 1.001042, 0.052738234, 2.1814238E-4, 109.44893201514363, 0.014399328, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 4.2025948, 51.301441572939055, 0, 0.0, null, null, null, null
2_4.rsml, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 20.294186, 19.418919, 9.301243, 0.4584108, 173.74042350258478, 0.1121589, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 12, 0.73665863, 2c048d21-7c19-4a99-8f78-7f81aea38404, 2.6275768, e777d1b3-482a-4431-8ceb-50096b7bdcfb, 18.917347
2_4.rsml, lat_1, 2c048d21-7c19-4a99-8f78-7f81aea38404, 0.42991078, 0.4274677, 0.13912737, 0.0035861086, 203.79175320902348, 0.102536745, 1, Lateral root, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 2.6275768, 18.577499825409383, 0, 0.0, null, null, null, null
2_4.rsml, lat_2, 7038e0b3-46ad-4a87-a8dd-f385b90feb61, 0.33995607, 0.32821825, 0.033669855, 3.2178895E-4, 242.10086358427765, 0.026236322, 1, Lateral root, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 3.9075835, 48.37137238127362, 0, 0.0, null, null, null, null
2_4.rsml, lat_6, 122a08c6-64c3-416c-ad76-be446542b045, 0.61689466, 0.59348404, 0.031578, 1.312989E-4, 143.0867257528643, 0.015685573, 1, Lateral root, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 8.253632, 44.37183216936759, 0, 0.0, null, null, null, null
2_4.rsml, lat_7, ca3a1696-4768-46d7-be02-d8fdd321d9d3, 1.0941263, 1.0569373, 0.06589245, 3.2489144E-4, 161.85497910141382, 0.019089382, 1, Lateral root, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 8.823634, 56.68237388410182, 0, 0.0, null, null, null, null
2_4.rsml, lat_8, 3d4d190c-c3e9-4397-88ba-8d86218f038e, 0.91022426, 0.8807837, 0.03806112, 1.31152E-4, 140.6706829377557, 0.013531971, 1, Lateral root, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 8.67161, 73.88925964876474, 0, 0.0, null, null, null, null
2_4.rsml, lat_10, 357c4347-7571-43f7-b8b6-3e61a215a7c9, 0.39537382, 0.30790037, 0.022537498, 1.0298779E-4, 210.31905081010285, 0.017850678, 1, Lateral root, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 9.966377, 96.67967479575135, 0, 0.0, null, null, null, null
2_4.rsml, lat_17, e777d1b3-482a-4431-8ceb-50096b7bdcfb, 0.61068636, 0.57067645, 0.019458158, 4.9717644E-5, 166.39107165375935, 0.010065392, 1, Lateral root, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 18.917347, 33.64880400266276, 0, 0.0, null, null, null, null
2_4.rsml, lat_18, c720226b-95e1-473b-a5b9-4472a64c2992, 0.5473288, 0.521517, 0.029697184, 1.3077054E-4, 181.96752296164854, 0.0159988, 1, Lateral root, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 8.448424, 18.53974253967755, 0, 0.0, null, null, null, null
2_4.rsml, lat_22, 08b16e1c-2230-490e-9e56-c051b8e5d834, 1.618151, 1.572709, 0.08561369, 3.71529E-4, 151.62101980003857, 0.016018484, 1, Lateral root, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 8.994379, 60.78744051868454, 0, 0.0, null, null, null, null
2_4.rsml, lat_1, 4be03031-3021-4937-85c1-7f6636af6081, 0.9960588, 0.9575482, 0.052171566, 2.4214506E-4, 229.10809525448587, 0.0142572215, 1, Lateral root, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 4.903808, 62.71466035527368, 0, 0.0, null, null, null, null
2_4.rsml, lat_4, f9145f50-3cf2-4d34-b84d-98e2eb0aca52, 0.36541006, 0.3543935, 0.010710387, 2.589049E-5, 92.35835071166768, 0.0088091865, 1, Lateral root, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 10.604872, 68.52942579194814, 0, 0.0, null, null, null, null
2_4.rsml, lat_2, a0947b08-c13d-4564-bfb7-e449760da9af, 1.1769323, 1.1476809, 0.05641356, 2.2616007E-4, 109.34867849850617, 0.014399597, 1, Lateral root, J2_4_2, 17704f30-78d7-436b-9669-ce3cbb8ae915, 5.8081155, 85.09272332168828, 0, 0.0, null, null, null, null
2_4.rsml, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 18.981884, 18.275982, 7.033021, 0.24724428, 171.25538211648072, 0.10376546, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 43, 2.5422986, 3d491063-9a8d-4a85-b275-638c6d4a4546, 0.71475744, 7f86b7dd-c9cd-418a-a312-8110b663f7a2, 17.628586
2_4.rsml, lat_1, 3d491063-9a8d-4a85-b275-638c6d4a4546, 0.8922609, 0.84864134, 0.057864007, 3.7387208E-4, 89.92188563094074, 0.01732834, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 0.71475744, 74.19909068989486, 0, 0.0, null, null, null, null
2_4.rsml, lat_2, 5b93e5a6-0364-46dc-8b6a-fbb739032996, 1.2983478, 1.1435134, 0.10339199, 6.677244E-4, 238.76382440110618, 0.025389174, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 1.1246264, 83.66917529487422, 0, 0.0, null, null, null, null
2_4.rsml, lat_4, 01d771f0-d0c7-40ac-a905-2cdd79ca066a, 0.59714335, 0.59060574, 0.045961495, 2.9521302E-4, 243.16555347209925, 0.022722287, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 1.312131, 56.743695322470195, 0, 0.0, null, null, null, null
2_4.rsml, lat_5, 9b09a564-872c-443f-b2cf-af0e10fe3aad, 0.4427469, 0.43347946, 0.033789773, 2.2423097E-4, 125.41576961523405, 0.02192444, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 1.3387382, 55.056993767313884, 0, 0.0, null, null, null, null
2_4.rsml, lat_6, 12ca943b-66d4-4528-ba3c-944fc6aa0c5b, 0.35954162, 0.3571379, 0.025107771, 1.669004E-4, 124.88574693564107, 0.018532258, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 2.1781926, 61.54927981870777, 0, 0.0, null, null, null, null
2_4.rsml, lat_7, 9477bc5e-6d70-457c-b7d6-7adc780f7392, 1.3836875, 1.2707006, 0.07777218, 3.7480355E-4, 141.037327492402, 0.016944632, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 2.145887, 65.605032487483, 0, 0.0, null, null, null, null
2_4.rsml, lat_8, 29b60a17-f039-44f1-b52b-9ab28f46cc32, 0.8714676, 0.78562003, 0.046147313, 2.01469E-4, 250.22288741314992, 0.016198792, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 2.0955594, 79.96520468911132, 0, 0.0, null, null, null, null
2_4.rsml, lat_9, 1335aebc-5edd-47f6-bc5a-5921bb3b30b7, 1.3966001, 1.200399, 0.077554524, 3.6942514E-4, 232.658810075652, 0.016865509, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 2.9931843, 77.66802082593928, 0, 0.0, null, null, null, null
2_4.rsml, lat_12, 6bdbdab9-8a24-46d0-b025-8792073118fb, 0.43900228, 0.43250436, 0.025174122, 1.2618277E-4, 147.6322166455078, 0.016626414, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 3.0628948, 58.05118477490739, 0, 0.0, null, null, null, null
2_4.rsml, lat_13, a09d54ca-d5da-49f0-a040-b599ed30a005, 0.92139536, 0.82459456, 0.05046746, 2.3785421E-4, 222.56910436954743, 0.015007301, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 3.6737082, 67.41205465505824, 0, 0.0, null, null, null, null
